respondent_id,xyz_vaccine,seasonal_vaccine
33677,0.08708630313643555,0.18246887171727777
33678,0.03622899559305223,0.195642995188567
33679,0.06188496485585056,0.05562601941873472
33680,0.16719232196975095,0.669882273938087
33681,0.2582446787823417,0.4063309110724751
33682,0.01933180848497353,0.1261516416399595
33683,0.06761368736594621,0.18319172822306493
33684,0.10183771240293758,0.5640752162653718
33685,0.15314311172602402,0.40072763970163133
33686,0.045025584840113785,0.0811304808998786
33687,0.3210341149229333,0.5005390788831486
33688,0.04263668685287956,0.31379466600866357
33689,0.08121611747750476,0.34538769184674684
33690,0.1778236793031634,0.3225166072424947
33691,0.113151737686547,0.0670532211653166
33692,0.08648377338833209,0.2102328789087515
33693,0.3265630883779009,0.7030155833298793
33694,0.21330246413035434,0.5885885898468597
33695,0.10252978989471782,0.2971945342476714
33696,0.29044336278999217,0.5873402406513809
33697,0.1754596865566267,0.4852972598064205
33698,0.3332217731310362,0.6404917137076388
33699,0.3118146556831849,0.47957407892141524
33700,0.0532496672794158,0.12363212540496055
33701,0.012466314999059277,0.09492923012608197
33702,0.17683534278814558,0.6319077908832126
33703,0.5410823546710846,0.38977975236433443
33704,0.112931337094545,0.46831411476605456
33705,0.04299062226479872,0.2639090134063608
33706,0.31171305543347483,0.6614097818270942
33707,0.0446238047487564,0.14136530048625395
33708,0.09481909324056902,0.0805203371478136
33709,0.044688402441661036,0.1393271056454994
33710,0.24842763061911702,0.5303014450718653
33711,0.05546693316186109,0.2798490558679563
33712,0.04050987762108455,0.3008413258661832
33713,0.08669121741393808,0.08984360051332213
33714,0.1781162499265515,0.20159278350583418
33715,0.41331153969348233,0.8054054147893457
33716,0.3812000370270023,0.4310373889048592
33717,0.08444510085056964,0.4128067808963755
33718,0.09663020658225603,0.0961192441949653
33719,0.06646626975643355,0.35618231988982835
33720,0.060364505072662805,0.18571257913600964
33721,0.054601103672282374,0.14154539576787933
33722,0.07077014485846174,0.4190916247837655
33723,0.450518330922382,0.6758903765965836
33724,0.10839648686926523,0.6672289883022013
33725,0.05669908090384591,0.2677169355548993
33726,0.04433479125005967,0.10080733152352271
33727,0.10980907392947566,0.1044825295570977
33728,0.3405367139289755,0.6236966230483831
33729,0.22805892318768622,0.12458314582250396
33730,0.055587155808808075,0.16037638334674972
33731,0.15128620468620582,0.39901244577222633
33732,0.06926239482118327,0.23096740843613028
33733,0.07915058181040291,0.28492059775805817
33734,0.305283749842786,0.6118217227127292
33735,0.04408910674856094,0.18137904429756815
33736,0.07357145327713731,0.2205997222222914
33737,0.19198406104980553,0.35724972853501324
33738,0.6929740415130442,0.43289128154278117
33739,0.03824323132888719,0.08437858764194243
33740,0.1977507481407237,0.6666931493147502
33741,0.2391519957423693,0.21564690914759305
33742,0.08353404423221175,0.3400460038029229
33743,0.21680568455931445,0.7391135327219011
33744,0.11475966190510818,0.1147374262174869
33745,0.07321414936133123,0.27588738586756084
33746,0.3598369733422487,0.5222111372518128
33747,0.1382442670826603,0.1932050710639153
33748,0.12639853679743632,0.7014295742880665
33749,0.8461057279228819,0.9172426104104521
33750,0.09426342013615999,0.13931754813108652
33751,0.2804306802559599,0.23328207587007652
33752,0.20401170802124957,0.4275262412490048
33753,0.09189007183653895,0.387578668756143
33754,0.35542890479316136,0.6288289540285876
33755,0.2101942759415183,0.11118265721350738
33756,0.05330116560001359,0.25209148128855874
33757,0.05152795697284289,0.0913998486506337
33758,0.22939218596804162,0.5431547462700739
33759,0.01570177811032629,0.15428552872460605
33760,0.1525789468230239,0.38043450305468285
33761,0.20358414746687406,0.14262062936421963
33762,0.5876922757525674,0.3625937505340667
33763,0.10523946795051628,0.4443791393760974
33764,0.17204177333103166,0.13331800919736275
33765,0.10025436799726523,0.5713212598458299
33766,0.030227529739373767,0.13898397284840713
33767,0.2489677924979245,0.35113912468526026
33768,0.20470483149404212,0.15152930579200832
33769,0.1442190002175897,0.36743939090624134
33770,0.16127215311773271,0.2416284102160507
33771,0.09565468368530629,0.20279040336261678
33772,0.06295047966376978,0.07910857903714587
33773,0.07033484203166214,0.4919878682858398
33774,0.03557399218061029,0.14447857657870672
33775,0.06728102078329505,0.2553348808318634
33776,0.13029027165324394,0.13446046191844804
33777,0.19090392607295784,0.41922096583858987
33778,0.04781916727497264,0.35610644927704765
33779,0.29612852550165647,0.6908558215196349
33780,0.06029585979048185,0.31044991833079166
33781,0.05991902443801121,0.1286474314732184
33782,0.053973968618511274,0.0887770836111169
33783,0.1996004868491673,0.6009809038502177
33784,0.051518133547619575,0.201645499912113
33785,0.10238608855104493,0.2762406692889824
33786,0.19475331479723226,0.37924781561680165
33787,0.07142943460118253,0.3125836847180626
33788,0.5123896399358785,0.6926374508091958
33789,0.05066088253514995,0.28690557114777515
33790,0.1814530469205741,0.13005415782274135
33791,0.01633301244807717,0.09579536275120364
33792,0.018126640757138355,0.028534990160322276
33793,0.1279432437595764,0.1903329055543166
33794,0.047761343169845503,0.07981360480833018
33795,0.8500663245604244,0.8790999825592979
33796,0.23697654444785707,0.1960728844730341
33797,0.26806643751574927,0.6898335369527413
33798,0.04853336904087244,0.34517487625581145
33799,0.3934924689327166,0.8121113970389725
33800,0.06587210800981366,0.24847124533602344
33801,0.1637777440631542,0.6660851912125386
33802,0.08554989705691514,0.27299647716733466
33803,0.3478226050278409,0.7086381795367924
33804,0.06173744359224005,0.1710705054008261
33805,0.7928726239408385,0.797816812027867
33806,0.014767607387022763,0.03995976977815333
33807,0.1616042558763275,0.6790199342637
33808,0.11985793051969816,0.2541285364354599
33809,0.060532633379391874,0.12474153317395206
33810,0.6187900886162417,0.5275845514511908
33811,0.046006196100684196,0.07726695854455035
33812,0.03500935584765641,0.10139464879970692
33813,0.2197311251550909,0.14356329543830915
33814,0.07193966520865497,0.1782758263683378
33815,0.32578281565722883,0.7817173850932706
33816,0.11421071764827112,0.38368248219098544
33817,0.07959895419313864,0.18696898885883198
33818,0.4718203828111315,0.5913130855346124
33819,0.764046804220025,0.6973047318874441
33820,0.04288074107947573,0.1137627732048475
33821,0.7319590304550586,0.8717892298404146
33822,0.12101276945867125,0.5497391328218462
33823,0.04713808614095882,0.08475049870943498
33824,0.14755458136731756,0.3455364936492357
33825,0.11868754270452324,0.5540363913371619
33826,0.07689233969901856,0.31632574051443285
33827,0.14491850015820748,0.3497034140455139
33828,0.07008220487294234,0.2579009666368856
33829,0.26992039624234127,0.5710489170379947
33830,0.190596954660543,0.46839261716729796
33831,0.375358266511591,0.7809956095255249
33832,0.43403776052361775,0.45930593059585695
33833,0.07140759574410707,0.34524641373232384
33834,0.03394693818414648,0.07300981318707017
33835,0.026582565975244776,0.07561615654302721
33836,0.026481308574124538,0.04921919541372126
33837,0.08386820373631355,0.4227839002205226
33838,0.02449009491719699,0.185225865283679
33839,0.10174709199228314,0.20852805698379787
33840,0.02323956899201363,0.042678500478195415
33841,0.2958771134505792,0.6969249223701084
33842,0.04851179395749714,0.10054034064005052
33843,0.07259571379506112,0.23619862011803955
33844,0.14684874762882358,0.12697662439148116
33845,0.3625105577860037,0.6139094938733668
33846,0.05204834883374849,0.18539222745533512
33847,0.2478416750538303,0.42811025041981005
33848,0.06721892770580969,0.201108874307145
33849,0.07588828897193535,0.06367857568498629
33850,0.035602989939425005,0.10793188296430593
33851,0.05594909793658386,0.42163027740061776
33852,0.5365575315233639,0.6570819146033734
33853,0.05253670660694046,0.5386401399388098
33854,0.09284009030700596,0.080802279763778
33855,0.313467638351022,0.7558323061623127
33856,0.05116046681003687,0.12192888195350443
33857,0.03842865424030981,0.4348616548847176
33858,0.08469751676836226,0.4370960227368879
33859,0.12631859771915568,0.3919032359180494
33860,0.06507189169802985,0.0791003856176045
33861,0.1397487355255842,0.37448758236036817
33862,0.09027047160636599,0.40122878267058504
33863,0.19998395959133144,0.5031610070225319
33864,0.21219250999729822,0.7422898751801567
33865,0.0607854791773439,0.1114166074031466
33866,0.14519871973735804,0.3037025229480804
33867,0.1090825909867325,0.12699039709190044
33868,0.07676671749494865,0.3195146263478843
33869,0.05938525813225241,0.06577170652032825
33870,0.04981936700938196,0.24520104245445157
33871,0.08759898583665833,0.4083755497756204
33872,0.32166521177478463,0.4760951622345555
33873,0.04958938553117818,0.2156760811112971
33874,0.07656450782330036,0.14064228449989338
33875,0.8088062597594756,0.9093055240828438
33876,0.04952509924541096,0.0755998544446944
33877,0.2854243847436839,0.5752294578496623
33878,0.3453486561934983,0.5017784305486096
33879,0.12557061803224762,0.38496545694428647
33880,0.15239051899174452,0.12582161029434533
33881,0.04027997084390354,0.16244061491605505
33882,0.19337050337169356,0.3900674128168446
33883,0.049465796350065726,0.16869965221187502
33884,0.23508537332610213,0.3493136696429209
33885,0.09204855293424215,0.22190968289364238
33886,0.08931042761956602,0.34026087414400963
33887,0.22923863087503402,0.21491276446493726
33888,0.1015077924544799,0.25641578703921636
33889,0.11253638169429854,0.5181732835622558
33890,0.17821515573930202,0.2544590877299907
33891,0.33192443413975214,0.7634488343899025
33892,0.5494583251059882,0.7844430597765926
33893,0.06388293029528036,0.13725651651017365
33894,0.8260561836481037,0.844322677425396
33895,0.17346510650123964,0.2653240601858532
33896,0.3880026807341628,0.752821452809552
33897,0.020188449049627095,0.08774749651447335
33898,0.08616657319050591,0.15120473455135336
33899,0.27660471430576794,0.3559063872786325
33900,0.0333001530530894,0.05421954044502776
33901,0.05047878210386888,0.09551653842970136
33902,0.20537347600921635,0.73083780164117
33903,0.12979568671855496,0.10112094816332749
33904,0.4131748295051622,0.6263194155234194
33905,0.05235293384771107,0.17669324415610763
33906,0.30542205687321594,0.41071623732630413
33907,0.211222329746125,0.47557549221134066
33908,0.03771182763924536,0.17384595207882583
33909,0.20265019391850317,0.7139173686787893
33910,0.5540188001927354,0.3901971517824738
33911,0.21703867452996256,0.3074052487570582
33912,0.11067759211601344,0.11483937228316947
33913,0.27599117603057527,0.7273684580430583
33914,0.10819324497139046,0.3547576575687517
33915,0.48461317143183613,0.7154886872277388
33916,0.3567857793928616,0.36882118680419235
33917,0.03748333414698639,0.034192469700705615
33918,0.06282932371854577,0.18687675395814107
33919,0.0285590469837944,0.05805163960000669
33920,0.6198459907974022,0.48525239792169605
33921,0.16888557204872057,0.3925005565060864
33922,0.22599408926362127,0.5370113116019801
33923,0.15153339090663384,0.4465729441304429
33924,0.0880347735798502,0.35505001140448633
33925,0.03411629007831751,0.08126382918768807
33926,0.0929093156386943,0.358940955242392
33927,0.11654455031509148,0.34687130534085636
33928,0.03694656002925595,0.08641026769942826
33929,0.06198021231727993,0.12435971060112229
33930,0.5579343729727221,0.6356921235943697
33931,0.029323078738524348,0.1734675079734816
33932,0.09966378521861374,0.14130761166246086
33933,0.3360123353777109,0.40126391420152163
33934,0.467106782702458,0.7084715966970487
33935,0.08196494877078572,0.40189486603902913
33936,0.20942779750851157,0.5382428345975054
33937,0.08383059607903148,0.31328642798741196
33938,0.6808725422484819,0.8550651141015648
33939,0.37913353161257407,0.5544407743563418
33940,0.08381566172263244,0.03396544549834184
33941,0.06137846621913202,0.10914055539358146
33942,0.04408680780953129,0.14553107383685082
33943,0.10403741168181546,0.44306489912542774
33944,0.20577829019835528,0.20329403402091314
33945,0.19461830968552646,0.47052322625075
33946,0.07607567449315891,0.5077372029401989
33947,0.03835788350932457,0.20774405896223413
33948,0.05599453242392317,0.122260049642333
33949,0.4580187831763559,0.6990497691657267
33950,0.07534532018285063,0.09542584189862728
33951,0.13752814096725732,0.23467209783389745
33952,0.02720381091306694,0.14420227203710045
33953,0.14499369021017583,0.5294033599786985
33954,0.5757333946275721,0.7584316180853462
33955,0.35419146908924565,0.3182756493115927
33956,0.05277134524196038,0.19734849196081727
33957,0.0944714708444495,0.2114525230837391
33958,0.06676118572752113,0.1202901950142942
33959,0.06395361725065503,0.2582468314453476
33960,0.035356550318510045,0.15780916367375392
33961,0.10865835502826184,0.15371975978681174
33962,0.1528601336753033,0.5115489621648972
33963,0.039372996178522524,0.06917456290999667
33964,0.026768039522430263,0.07768421337112341
33965,0.2672977075893364,0.6813862215341098
33966,0.6209972412954734,0.7257085675117019
33967,0.11831169936817525,0.15939505625856173
33968,0.33541281325340155,0.5713969353026573
33969,0.0897986930267905,0.29526508098951304
33970,0.04876489229427086,0.3164206803711259
33971,0.1980795909065871,0.3737461584244917
33972,0.2867640469545649,0.5661079981151613
33973,0.07796783086243946,0.1457675914206136
33974,0.06528863527262535,0.1132384230346132
33975,0.027555327142424136,0.05782220612980051
33976,0.1817585195063963,0.19313316193102587
33977,0.08249707969044709,0.2366321368029324
33978,0.11860280540167494,0.3175184089866753
33979,0.10458524007884083,0.22851223554138614
33980,0.05435567584168283,0.08381218680379142
33981,0.2554703916747004,0.6703942284892621
33982,0.072833316147979,0.38651332603610394
33983,0.37099789419544377,0.6294366893756169
33984,0.11234899022385877,0.19215597111158883
33985,0.026428668264707487,0.046956209396440206
33986,0.05631376130442477,0.23315097886207378
33987,0.09098038703762258,0.28614300300478757
33988,0.2258899705168525,0.5256121545380534
33989,0.07262967758428544,0.32005279441017265
33990,0.19915251963975492,0.7991023435579859
33991,0.015282055793833136,0.04402258115055261
33992,0.08353601014539021,0.16314390210507507
33993,0.012526783717293816,0.04769070890255887
33994,0.04283053195278521,0.13070822399393686
33995,0.24115857271112326,0.47709603259259714
33996,0.160396319977227,0.5578063537132717
33997,0.09349300390022891,0.47255509839435444
33998,0.05525944872160406,0.11148720508800647
33999,0.3039687566273048,0.5669374003257792
34000,0.15308747200055084,0.6758099375874791
34001,0.5132823680118336,0.4750077993795942
34002,0.2619642896257347,0.5971932462676632
34003,0.1427555023336546,0.3047902769014609
34004,0.6826908009509903,0.7655042270276279
